0,4.3013e-05-0.00015473i
8.5671e-05,-0.00018048+1.3876e-06i
8.5838e-05,-0.00019417+2.7922e-07i
8.6005e-05,-0.00013327-0.00010308i
8.6172e-05,-0.00013555-3.7018e-05i
8.6339e-05,-8.7612e-05-0.0001815i
8.6506e-05,2.1407e-05-6.1497e-05i
8.6673e-05,9.9678e-06-2.7121e-05i
8.684e-05,-0.00015361+9.1774e-05i
8.7007e-05,-0.0001988-0.00027216i
8.7174e-05,9.7118e-05-0.00012761i
8.7341e-05,-8.7891e-05-0.00014341i
8.7508e-05,9.2661e-05-0.00020865i
8.7675e-05,0.00011114-0.00018438i
8.7842e-05,0.00029889-6.8122e-05i
8.8009e-05,0.00011852+0.00011753i
8.8176e-05,7.7929e-05+1.2774e-06i
8.8343e-05,0.00012384+4.297e-05i
8.851e-05,0.00010458+9.3448e-05i
8.8677e-05,6.5927e-05+0.00012644i
8.8844e-05,-1.5228e-05+0.00016729i
8.9011e-05,-9.1101e-05+5.3061e-05i
8.9178e-05,7.6615e-06+7.0582e-05i
8.9345e-05,-0.0001451+0.00011147i
8.9512e-05,-0.0001344-0.0001001i
8.9679e-05,4.7256e-05-4.0027e-05i
8.9846e-05,-9.318e-05+5.4623e-05i
9.0013e-05,-6.4752e-05-0.00013241i
9.018e-05,3.0163e-05-1.6025e-05i
9.0347e-05,-5.0035e-05-9.0744e-05i
9.0514e-05,7.4448e-05-5.196e-05i
9.0681e-05,-1.6916e-05-5.0432e-05i
9.0848e-05,0.000109-8.5463e-05i
9.1015e-05,9.2809e-05+3.9733e-05i
9.1182e-05,3.6029e-05+4.8332e-05i
9.1349e-05,-1.0039e-05+3.4341e-05i
9.1516e-05,-2.2597e-05-1.4955e-05i
9.1683e-05,3.6809e-05-4.4676e-05i
9.185e-05,1.7697e-05+2.6462e-05i
9.2017e-05,1.227e-05-8.3178e-05i
9.2184e-05,0.00011497+2.5968e-05i
9.2351e-05,4.0823e-06-3.6769e-06i
9.2518e-05,0.00011228+3.3433e-05i
9.2685e-05,-2.6895e-05+4.4824e-05i
9.2852e-05,9.058e-05-4.2331e-07i
9.3019e-05,-2.9627e-05+8.5616e-05i
9.3186e-05,2.7503e-05-6.8905e-05i
9.3353e-05,9.3448e-05+6.028e-05i
9.352e-05,-1.4539e-05+6.2771e-05i
9.3687e-05,-1.417e-05-5.8726e-05i
9.3854e-05,0.00018222-3.4657e-05i
9.4021e-05,9.7196e-05+0.00017909i
9.4188e-05,-1.6547e-05+6.5726e-05i
9.4355e-05,6.4401e-05+8.3645e-05i
9.4522e-05,-2.4184e-05+0.00010032i
9.4689e-05,5.1175e-05+7.228e-06i
9.4856e-05,9.6418e-05+0.00019893i
9.5023e-05,-0.00015792+0.00013406i
9.519e-05,3.9355e-05-4.7618e-05i
9.5357e-05,6.0035e-05+0.00019167i
9.5524e-05,-6.6375e-05+9.418e-05i
9.5691e-05,5.6284e-05+0.00014893i
9.5858e-05,-8.3735e-05+0.00026332i
9.6025e-05,-0.00020727+0.00020349i
9.6192e-05,-0.00029517+6.4869e-05i
9.6359e-05,-0.00015685-8.1412e-05i
9.6526e-05,-8.2475e-05+2.9925e-05i
9.6693e-05,-0.00012212+1.7042e-05i
9.686e-05,-0.00012056+7.3428e-05i
9.7027e-05,-0.00020369+8.5799e-06i
9.7194e-05,-0.00014711+2.5129e-05i
9.7361e-05,-0.00028759-1.0625e-05i
9.7528e-05,-0.0002115-0.00014246i
9.7695e-05,-0.00020641-0.00015279i
9.7862e-05,-8.5382e-05-0.0002127i
9.8029e-05,-0.00010997-7.9839e-05i
9.8196e-05,-0.00017915-0.00021184i
9.8363e-05,-6.1708e-05-0.00022948i
9.853e-05,-8.7304e-05-0.00021051i
9.8697e-05,-5.4295e-05-0.00031356i
9.8864e-05,0.00010077-0.00029336i
9.9031e-05,7.3706e-05-0.00020805i
9.9198e-05,0.00012877-0.00027814i
9.9365e-05,0.00019796-0.00017339i
9.9532e-05,0.00016886-0.00017521i
9.9699e-05,0.00022136-0.00014764i
9.9866e-05,0.00024932-0.00013466i
0.00010003,0.0002993-3.8818e-05i
0.0001002,0.00024748-1.2201e-05i
0.00010037,0.00031845+4.9432e-05i
0.00010053,0.00019545+0.00016418i
0.0001007,0.00017027+4.5184e-05i
0.00010087,0.00028351+0.00017412i
0.00010103,7.3734e-05+0.00026635i
0.0001012,7.6505e-05+0.00011021i
0.00010137,0.00010931+0.00022398i
0.00010154,5.3684e-06+0.00017298i
0.0001017,6.417e-05+0.00018997i
0.00010187,-4.2592e-06+0.00024269i
0.00010204,-9.7549e-05+0.00027247i
0.0001022,-0.00021027+0.00013541i
0.00010237,-0.00012168+0.00012103i
0.00010254,-0.00028731+7.6671e-05i
0.00010271,-0.00015702-0.00012164i
0.00010287,-0.00010202-2.8333e-05i
0.00010304,-0.00013067-0.0001046i
0.00010321,-5.0475e-05-0.00015965i
0.00010337,7.5238e-05-0.00011937i
0.00010354,2.2974e-05-9.8795e-06i
0.00010371,8.8684e-06-8.9844e-05i
0.00010387,7.6297e-05-6.3492e-05i
0.00010404,9.2998e-05-4.2921e-06i
0.00010421,-1.7859e-05+1.0125e-05i
0.00010438,7.4983e-05-0.00015958i
0.00010454,0.00021869+1.3566e-05i
0.00010471,0.00012057+5.3058e-05i
0.00010488,0.00016511+0.00011404i
0.00010504,2.4454e-05+0.00014669i
0.00010521,9.0082e-05+4.6832e-05i
0.00010538,0.00010835+0.00021744i
0.00010554,-7.5462e-05+0.00016651i
0.00010571,3.4514e-05+9.2388e-05i
0.00010588,-3.2206e-05+0.00022827i
0.00010605,-0.00011283+0.00011556i
0.00010621,-5.4832e-05+0.00016078i
0.00010638,-0.00021095+0.00016961i
0.00010655,-0.00022991+1.8519e-07i
0.00010671,-0.00014768-3.608e-05i
0.00010688,-0.00012107-4.9301e-05i
0.00010705,-0.00011987-2.4674e-05i
0.00010721,-0.00014594-0.000142i
0.00010738,3.3747e-05-0.00010922i
0.00010755,-9.9559e-05-5.6184e-05i
0.00010771,5.128e-05-0.00021064i
0.00010788,0.00011604-1.4528e-05i
0.00010805,5.9039e-05-2.7476e-05i
0.00010822,6.83e-05+2.9071e-05i
0.00010838,2.8162e-05+4.6634e-05i
0.00010855,-6.5866e-05+1.5851e-05i
0.00010872,4.1458e-05-0.00011536i
0.00010888,0.00011315-3.8106e-06i
0.00010905,0.00016696+5.3976e-05i
0.00010922,-1.3632e-05+0.00024189i
0.00010938,-0.00011455-2.2285e-05i
0.00010955,2.6083e-05+1.8915e-05i
0.00010972,4.2254e-05-1.688e-06i
0.00010989,-4.7797e-06+0.0001573i
0.00011005,-7.6124e-05-9.342e-05i
0.00011022,0.00018053+0.00012642i
0.00011039,-0.00016787+0.00014665i
0.00011055,-1.8854e-05-1.9569e-05i
0.00011072,-8.4613e-05+5.8153e-05i
0.00011089,-3.2877e-05-5.7066e-05i
0.00011105,3.7914e-05+2.0331e-07i
0.00011122,1.5666e-05+7.629e-05i
0.00011139,-6.2154e-05+1.1738e-05i
0.00011156,4.5311e-05+1.7187e-06i
0.00011172,2.0231e-05+6.1327e-05i
0.00011189,8.8377e-06+0.00010789i
0.00011206,-9.0653e-05+4.7864e-05i
0.00011222,1.3714e-05+2.0115e-05i
0.00011239,-3.056e-05+3.1383e-05i
0.00011256,0.00010454+5.6936e-05i
0.00011273,-2.3219e-05+0.00020116i
0.00011289,-2.7132e-05+0.00013165i
0.00011306,-0.00012594+0.00025032i
0.00011323,-0.00024263+9.1218e-05i
0.00011339,-0.00017721+5.3564e-05i
0.00011356,-0.00021428+3.4044e-05i
0.00011373,-0.00020264-4.6179e-05i
0.00011389,-0.00011422-3.434e-05i
0.00011406,-0.00020104+2.6387e-05i
0.00011423,-0.0002223-0.00010574i
0.0001144,-0.00017366-0.00011417i
0.00011456,-0.00013983-0.00018614i
0.00011473,-7.6086e-05-0.00011319i
0.0001149,-0.00016292-0.00017848i
0.00011506,-3.5561e-05-0.00023286i
0.00011523,-2.5877e-05-0.00021691i
0.0001154,0.00010499-0.00019413i
0.00011556,1.458e-05-8.0586e-05i
0.00011573,5.3874e-05-0.00017185i
0.0001159,3.194e-06-7.0062e-05i
0.00011606,1.6425e-05-0.00027097i
0.00011623,0.00017928-0.00015792i
0.0001164,0.00015733-0.00017503i
0.00011657,0.00023499-4.4766e-05i
0.00011673,0.00013424-0.00012378i
0.0001169,0.00036209-4.425e-05i
0.00011707,0.00021525+0.00010267i
0.00011723,0.00027741+9.0591e-05i
0.0001174,0.00015595+0.00022637i
0.00011757,0.00013441+0.00012774i
0.00011773,0.00016971+0.00021486i
0.0001179,0.00012119+0.00029969i
0.00011807,-5.3897e-05+0.00035628i
0.00011824,-0.00012923+0.00021548i
0.0001184,-0.00013605+0.0002218i
0.00011857,-0.00020025+0.0001145i
0.00011874,-0.00011611+9.9931e-05i
0.0001189,-0.00018095+0.00011807i
0.00011907,-0.00019646+8.2478e-05i
0.00011924,-0.00028558-9.6478e-06i
0.0001194,-0.00011422-0.00013593i
0.00011957,-0.00013155+1.7912e-05i
0.00011974,-0.00015488-0.00015132i
0.00011991,-3.9155e-05-4.4381e-05i
0.00012007,-0.00015779-0.00011744i
0.00012024,-1.7765e-05-0.00016809i
0.00012041,1.539e-05-0.00013513i
0.00012057,5.2904e-05-6.3166e-05i
0.00012074,6.1925e-07-0.00010286i
0.00012091,0.00011347-7.1193e-05i
0.00012108,6.7105e-05-7.3708e-06i
0.00012124,4.8996e-05+1.8724e-05i
0.00012141,2.7793e-05-7.7733e-05i
0.00012158,0.00020154+3.2505e-05i
0.00012174,3.7298e-05+0.00012866i
0.00012191,7.1087e-05+0.00011029i
0.00012208,-3.6369e-05+0.0001405i
0.00012224,9.689e-06+0.00016785i
0.00012241,-0.00025186+0.00016474i
0.00012258,-0.00010462-7.2382e-05i
0.00012275,-0.00015178+8.1679e-05i
0.00012291,-0.00013298-0.00013141i
0.00012308,-7.6303e-05-3.7139e-06i
0.00012325,-8.5696e-05-0.00018162i
0.00012341,0.00010203-4.9004e-06i
0.00012358,-8.7565e-05+2.2303e-05i
0.00012375,-4.6029e-05-1.1559e-05i
0.00012391,-0.00013345-5.707e-05i
0.00012408,-2.7502e-05-0.0001131i
0.00012425,-7.9063e-05-9.824e-05i
0.00012442,4.4887e-05-0.00020332i
0.00012458,0.00012132-6.1117e-05i
0.00012475,9.1557e-05-1.6461e-05i
0.00012492,4.8021e-06+5.8804e-05i
0.00012508,-7.2029e-05-0.00012446i
0.00012525,0.00016955-0.00015432i
0.00012542,0.00020897+6.0868e-05i
0.00012558,4.5928e-05+0.00016011i
0.00012575,-5.1294e-05+3.6751e-06i
0.00012592,0.00011661+2.1236e-05i
0.00012609,-3.1778e-05+0.00013687i
0.00012625,-2.481e-05-3.8366e-05i
0.00012642,8.3063e-05+8.3897e-05i
0.00012659,-9.7441e-05+0.00013309i
0.00012675,-0.00014075-6.7601e-05i
0.00012692,5.2234e-05-0.00010746i
0.00012709,5.295e-05+2.0987e-05i
0.00012725,2.9555e-05-1.6484e-05i
0.00012742,6.0851e-05+8.2766e-06i
0.00012759,0.00010459+1.3083e-05i
0.00012776,9.0122e-05+0.00015511i
0.00012792,-4.0864e-05+9.042e-05i
0.00012809,5.9502e-05+7.7968e-05i
0.00012826,-2.9899e-06+0.00016564i
0.00012842,-7.0005e-05+0.00015845i
0.00012859,-0.00013842+6.6185e-05i
0.00012876,-4.8455e-06+4.5096e-05i
0.00012892,-9.8463e-05+0.0001455i
0.00012909,-7.9703e-05+6.0308e-05i
0.00012926,-0.0001596+0.00016812i
0.00012942,-0.00023234-3.3741e-05i
0.00012959,-0.00010596-1.6259e-05i
0.00012976,-0.00013515-5.3827e-05i
0.00012993,-4.3639e-05-2.0176e-05i
0.00013009,-8.3378e-05+7.8143e-06i
0.00013026,-6.939e-05+6.7166e-05i
0.00013043,-0.00021743+6.5149e-05i
0.00013059,-0.00023353-4.5037e-05i
0.00013076,-0.00025802-0.00013881i
0.00013093,-0.00011086-0.00028416i
0.00013109,8.2218e-05-0.00013898i
0.00013126,-6.875e-05+3.4589e-05i
0.00013143,-0.00017067-0.00014219i
0.0001316,-1.9763e-05-0.00013279i
0.00013176,-0.0001512-6.9614e-05i
0.00013193,-0.00014606-0.00028523i
0.0001321,5.6462e-05-0.00025214i
0.00013226,-3.0566e-05-0.00018824i
0.00013243,8.995e-05-0.00034202i
0.0001326,0.00020947-0.00015965i
0.00013276,0.00015939-0.00017397i
0.00013293,0.00022888-4.2562e-05i
0.0001331,4.8897e-05-9.2983e-05i
0.00013327,0.00024768-0.00021857i
0.00013343,0.00037681-1.1287e-05i
0.0001336,0.00025279+0.00018377i
0.00013377,8.2295e-05+9.5318e-05i
0.00013393,0.00017749+6.0642e-05i
0.0001341,0.0001342+0.00010807i
0.00013427,0.00017814+0.00011288i
0.00013443,0.00014755+0.00019264i
0.0001346,0.00010924+0.00024481i
0.00013477,6.6709e-06+0.00026338i
0.00013494,-5.4534e-05+0.000244i
0.0001351,-9.5399e-05+0.00015182i
0.00013527,-1.8755e-05+0.00023386i
0.00013544,-0.00026922+0.00022369i
0.0001356,-0.0001648+3.2748e-06i
0.00013577,-0.00014562+0.0001287i
0.00013594,-0.00022925+1.5258e-05i
0.0001361,-0.00013883-1.5086e-05i
0.00013627,-0.00017294+2.7488e-05i
0.00013644,-0.00022345-7.8574e-05i
0.00013661,-0.00010877-0.00012556i
0.00013677,-0.00011033-9.2159e-05i
0.00013694,-8.4928e-05-0.00011925i
0.00013711,-7.0808e-05-0.00015075i
0.00013727,2.8217e-05-0.00010861i
0.00013744,-9.0667e-05-8.8985e-05i
0.00013761,5.3213e-05-0.00021611i
0.00013778,6.2238e-05-4.3742e-05i
0.00013794,4.4817e-05-0.00016533i
0.00013811,0.00017292-3.7592e-05i
0.00013828,5.598e-05-1.6444e-05i
0.00013844,0.00014394-5.0359e-05i
0.00013861,0.00015818+8.0722e-05i
0.00013878,4.2386e-05+0.00011506i
0.00013894,4.9668e-05+4.8423e-05i
0.00013911,5.1173e-05+0.00013812i
0.00013928,-3.1567e-05+9.1839e-05i
0.00013945,-2.6219e-06+0.00014169i
0.00013961,-0.00016191+7.2921e-05i
0.00013978,1.9602e-05-2.1457e-06i
0.00013995,-0.0001498+0.00019057i
0.00014011,-0.00021184-0.00014956i
0.00014028,5.5822e-05-6.0428e-05i
0.00014045,-4.5327e-05-4.0623e-06i
0.00014061,1.2504e-05+2.0819e-06i
0.00014078,-3.5162e-05+3.0492e-05i
0.00014095,-7.1792e-05+8.6368e-05i
0.00014112,-0.00022287-9.6187e-05i
0.00014128,8.2287e-05-0.00017955i
0.00014145,1.3989e-05+3.8897e-05i
0.00014162,2.1371e-05-7.9956e-05i
0.00014178,6.58e-05+7.3393e-05i
0.00014195,-8.7174e-05+4.3279e-05i
0.00014212,-4.0985e-05-7.9195e-05i
0.00014228,9.9393e-05-2.8333e-05i
0.00014245,4.6133e-05+0.0001362i
0.00014262,-0.000112+0.00013221i
0.00014279,-0.00019132-1.3974e-05i
0.00014295,-6.3678e-05-0.0001215i
0.00014312,-1.1331e-06-6.5533e-05i
0.00014329,5.919e-05-3.5762e-05i
0.00014345,-4.9025e-06+9.5469e-05i
0.00014362,-9.7374e-05-2.1678e-05i
0.00014379,2.1949e-05-1.6944e-06i
0.00014395,-9.1756e-05+5.8835e-05i
0.00014412,-7.1295e-05-5.7691e-05i
0.00014429,-4.4521e-05+1.1125e-05i
0.00014446,-8.9833e-05-5.9849e-05i
0.00014462,-1.375e-05-3.7147e-05i
0.00014479,-6.5696e-05-3.8907e-05i
0.00014496,-1.8814e-05-5.3717e-05i
0.00014512,-3.5406e-05-4.0746e-05i
0.00014529,-3.3442e-05-3.7779e-05i
0.00014546,-4.2676e-05-0.00010814i
0.00014562,9.5229e-05-6.9453e-05i
0.00014579,4.5081e-05+3.6768e-05i
0.00014596,1.3272e-06+7.8115e-05i
0.00014612,-0.00011993+4.36e-05i
0.00014629,-0.00013156-2.1938e-05i
0.00014646,-0.00015756-0.00021624i
0.00014663,0.00020899-0.00019754i
0.00014679,7.9028e-05+0.000102i
0.00014696,2.2109e-05+1.3756e-05i
0.00014713,-7.6411e-05+8.6052e-05i
0.00014729,-9.0468e-05-0.00010785i
0.00014746,4.4604e-05-9.3744e-05i
0.00014763,0.0001255+3.7196e-05i
0.00014779,-0.00013561+0.00013005i
0.00014796,-3.6414e-05-0.00015268i
0.00014813,-7.3656e-06+0.00010901i
0.0001483,-0.00015999-0.00014417i
0.00014846,6.6788e-05-6.7613e-05i
0.00014863,-3.3494e-05-0.00010805i
0.0001488,0.00015286-2.0867e-05i
0.00014896,-3.1202e-05+5.6067e-05i
0.00014913,3.293e-05+9.0538e-06i
0.0001493,-9.1144e-05+5.2736e-05i
0.00014946,-4.9748e-05-5.5509e-05i
0.00014963,-9.3315e-05-4.5208e-05i
0.0001498,3.1506e-05-0.00017527i
0.00014997,0.00010416+3.0952e-05i
0.00015013,-4.7541e-05-5.5281e-06i
0.0001503,3.4822e-05-2.9298e-05i
0.00015047,-4.0446e-05+7.3048e-06i
0.00015063,8.0862e-06-9.5697e-05i
0.0001508,9.5647e-05+4.083e-06i
0.00015097,9.604e-06+8.3601e-05i
0.00015113,-8.2937e-05+4.2317e-05i
0.0001513,-6.8538e-05-4.9196e-05i
0.00015147,-1.3553e-05-4.1165e-05i
0.00015164,-1.5301e-05-1.5049e-05i
0.0001518,-6.9243e-05-3.0952e-05i
0.00015197,1.4462e-05-0.0001327i
0.00015214,0.00010132+2.3427e-05i
0.0001523,-2.0104e-05+3.9875e-05i
0.00015247,-1.6379e-05+7.414e-05i
0.00015264,-0.00017613+8.0985e-06i
0.0001528,-6.1969e-05-0.00010365i
0.00015297,-0.00011146-6.6219e-05i
0.00015314,-3.0897e-05-0.00020006i
0.00015331,4.2051e-05-0.00013165i
0.00015347,0.00012187-0.00014576i
0.00015364,0.00014388+4.1529e-05i
0.00015381,-9.3482e-06+3.9921e-05i
0.00015397,-2.5615e-05-4.4285e-05i
0.00015414,6.5401e-05-7.351e-05i
0.00015431,3.9211e-05+2.1462e-05i
0.00015448,6.1218e-05-5.2445e-05i
0.00015464,6.2261e-05+0.00012386i
0.00015481,-0.00011843-8.5006e-06i
0.00015498,4.3229e-05-4.9231e-05i
0.00015514,-7.3227e-06+3.2533e-05i
0.00015531,-6.082e-05+1.2687e-05i
0.00015548,-5.5487e-05-0.00011322i
0.00015564,0.00010252-2.1434e-05i
0.00015581,-6.4779e-05+6.0998e-05i
0.00015598,-9.8946e-05-8.2649e-05i
0.00015615,1.7175e-05-0.00018231i
0.00015631,0.00016086-2.1998e-05i
0.00015648,2.0442e-06+3.3033e-05i
0.00015665,2.4664e-05+1.3525e-05i
0.00015681,-7.506e-05-5.9552e-05i
0.00015698,0.00013394-8.0799e-05i
0.00015715,9.9991e-06+6.8944e-05i
0.00015731,4.2408e-05-6.8624e-06i
0.00015748,-7.6165e-05+3.9517e-05i
0.00015765,6.8323e-05-0.00011638i
0.00015782,3.1132e-05+0.00013683i
0.00015798,-9.248e-05-4.6368e-05i
0.00015815,3.1792e-06-2.4208e-06i
0.00015832,-3.6048e-05-5.4199e-05i
0.00015848,8.7398e-06-7.7911e-06i
0.00015865,-2.0044e-05-4.3497e-05i
0.00015882,-1.5192e-05+1.3586e-05i
0.00015898,-8.2633e-05-7.3447e-05i
0.00015915,-2.5863e-05-0.00010424i
0.00015932,6.1322e-05-0.00017523i
0.00015949,0.00013957+3.888e-05i
0.00015965,-9.2842e-05-6.5545e-05i
0.00015982,0.00019019-0.00015069i
0.00015999,0.00012209+0.00011862i
0.00016015,1.3481e-05+4.5982e-05i
0.00016032,-2.4097e-05+6.8405e-05i
0.00016049,-5.5892e-05-5.7322e-05i
0.00016065,6.6622e-05-1.4864e-05i
0.00016082,-5.5568e-05+4.0871e-05i
0.00016099,-3.6951e-05-0.00010976i
0.00016116,7.0689e-05-5.3897e-05i
0.00016132,3.4876e-05-2.945e-05i
0.00016149,7.174e-05-1.5967e-05i
0.00016166,4.0379e-05+3.9011e-05i
0.00016182,-3.2072e-05+3.655e-05i
0.00016199,-4.1108e-05-7.4233e-05i
0.00016216,6.3709e-05-2.4931e-05i
0.00016232,-5.3695e-05-3.184e-05i
0.00016249,9.4933e-05-0.00011828i
0.00016266,6.3256e-05+4.7266e-05i
0.00016282,2.3018e-05-3.7481e-05i
0.00016299,2.5809e-07+1.4651e-05i
0.00016316,2.9249e-05-0.00017502i
0.00016333,0.00028213+2.5045e-05i
0.00016349,-8.9949e-06+0.00022113i
0.00016366,-0.00012453-6.4832e-05i
0.00016383,0.00015321-9.759e-05i
0.00016399,4.8788e-05+0.00015169i
0.00016416,-5.1833e-05-9.6902e-05i
0.00016433,0.00020939+1.0857e-05i
0.00016449,4.4076e-05+0.00014368i
0.00016466,2.3536e-05+0.00011499i
0.00016483,-6.2228e-05+0.0001124i
0.000165,-8.5194e-05+8.108e-05i
0.00016516,-0.00014147-2.3666e-05i
0.00016533,-3.3834e-05-4.3504e-05i
0.0001655,-8.4248e-05-7.8756e-05i
0.00016566,5.182e-05-8.5302e-05i
0.00016583,-2.541e-05-6.2607e-05i
0.000166,0.00014152-0.00011505i
0.00016616,0.00012085+8.305e-05i
0.00016633,1.3121e-05+8.0983e-05i
0.0001665,-2.2621e-05-6.6653e-06i
0.00016667,9.2173e-05+5.3026e-05i
0.00016683,-9.1721e-05+7.1404e-05i
0.000167,5.3896e-05-3.3729e-05i
0.00016717,-5.3529e-05+0.00010711i
0.00016733,-3.2026e-05-3.9044e-05i
0.0001675,-5.3744e-05+2.1146e-05i
0.00016767,4.605e-05-5.7881e-05i
0.00016783,-6.2247e-05+0.00012371i
0.000168,-8.5085e-05-0.00013119i
0.00016817,4.4238e-05+1.2492e-05i
0.00016834,-3.3874e-05-5.8214e-05i
0.0001685,2.8927e-05+2.0888e-05i
0.00016867,-2.8151e-05-4.706e-05i
0.00016884,2.1563e-05+7.4142e-05i
0.000169,-0.00020516-5.4696e-05i
0.00016917,3.7269e-05-0.0002416i
0.00016934,0.00014828-5.3236e-05i
0.0001695,8.3143e-05+5.4341e-06i
0.00016967,7.2872e-05+4.0383e-05i
0.00016984,-1.9179e-05+4.7908e-05i
0.00017001,1.448e-05-3.057e-05i
0.00017017,1.954e-05+2.981e-05i
0.00017034,7.7114e-06+1.4663e-05i
0.00017051,-6.6437e-05+3.8176e-05i
0.00017067,-2.818e-05-9.1622e-05i
0.00017084,-1.3982e-05-1.2326e-05i
